DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,94
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,16
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,16
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,53
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,29
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,31
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,41
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,73
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,9
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,22
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,25
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,104
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,72
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,26
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,28
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,36
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,50
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,29
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,104
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,126
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,77
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,36
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,51
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,27
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,41
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,109
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,22
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,7
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,43
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,32
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,58
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,34
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,90
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,9
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,47
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,24
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,83
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,19
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,47
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,226
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,28
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,66
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,48
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,59
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,81
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,34
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,74
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,24
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,42
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,8
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,25
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,57
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,26
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,93
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,75
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,30
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,45
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,61
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,23
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,9
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,41
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,76
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,58
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,21
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,24
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,16
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,72
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,63
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,8
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,26
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,27
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,140
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,54
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,116
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,36
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,25
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,33
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,67
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,42
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,31
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,36
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,38
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,40
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,58
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,93
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,21
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,19
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,88
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,44
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,21
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,92
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,34
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,26
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,89
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,37
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,52
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,47
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,100
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,119
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,23
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,16
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,42
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,38
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,63
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,8
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,58
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,53
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,28
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,36
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,27
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,21
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,66
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,45
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,29
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,87
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,49
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,98
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,35
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,33
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,37
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,9
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,42
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,42
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,8
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,76
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,0
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,29
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,32
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,77
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,8
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,70
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,39
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,25
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,91
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,75
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,7
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,22
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,7
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,30
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,124
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,19
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,7
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,29
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,69
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,43
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,65
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,75
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,26
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,8
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,89
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,43
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,30
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,36
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,25
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,23
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,34
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,44
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,77
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,7
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,40
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,65
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,35
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,45
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,73
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,40
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,27
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,43
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,54
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,8
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,40
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,42
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,24
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,7
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,13
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,45
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,32
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,42
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,6
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,15
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,38
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,12
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,85
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,77
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,44
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,17
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,16
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,3
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,30
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,58
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,20
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,23
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,11
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,40
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,4
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,14
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,21
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,118
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,59
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,37
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,18
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,32
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,30
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,10
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,5
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,70
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,2
WattsStrogatz,200,1,0.02010,-0.2,0,0.8,0,50,1
