DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,43
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,29
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,45
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,33
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,35
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,52
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,22
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,30
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,54
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,93
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,26
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,26
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,28
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,28
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,70
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,110
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,25
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,100
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,28
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,20
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,46
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,31
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,21
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,21
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,95
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,20
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,21
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,62
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,129
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,61
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,35
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,112
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,11
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,99
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,77
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,26
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,38
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,26
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,38
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,28
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,19
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,49
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,75
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,11
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,147
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,24
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,35
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,41
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,29
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,34
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,86
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,44
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,22
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,17
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,24
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,19
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,42
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,55
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,25
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,67
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,14
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,61
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,17
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,31
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,11
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,207
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,60
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,32
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,17
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,49
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,18
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,3
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,18
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,94
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,33
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,66
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,24
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,3
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,24
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,41
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,42
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,60
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,89
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,62
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,30
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,25
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,32
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,37
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,113
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,106
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,41
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,31
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,27
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,28
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,42
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,25
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,56
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,73
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,22
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,69
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,14
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,61
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,53
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,25
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,23
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,27
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,17
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,93
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,58
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,0,0.8,0,0.5,0
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,22
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,34
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,58
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,3
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,49
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,75
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,22
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,77
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,62
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,64
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,31
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,13
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,87
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,82
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,68
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,45
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,27
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,100
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,74
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,151
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,26
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,46
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,79
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,18
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,48
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,65
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,77
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,11
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,45
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,17
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,49
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,53
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,37
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,52
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,20
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,36
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,99
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,3
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,74
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,113
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,11
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,8
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,72
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,18
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,47
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,45
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,9
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,17
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,14
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,29
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,25
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,37
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,23
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,33
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,2
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,44
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,54
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,62
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,94
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,26
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,12
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,176
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,3
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,36
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,71
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,26
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,3
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,47
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,41
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,4
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,129
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,39
BarabasiAlbert,200,0.03970,1.4,4,0.8,0,0.5,21
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,18
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,18
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,5
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,10
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,42
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,19
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,15
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,46
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,48
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,78
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,94
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,16
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,71
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,7
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,1
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,6
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,69
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,32
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,19
BarabasiAlbert,200,0.03970,1.4,2,0.8,0,0.5,19
BarabasiAlbert,200,0.03970,1.4,1,0.8,0,0.5,76
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,74
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,11
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,44
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,24
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,54
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,73
BarabasiAlbert,200,0.03970,1.4,3,0.8,0,0.5,13
