DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.2,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,8
Tree,200,5,0.01282,-2.2,2.2,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,13
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,24
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,10
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,10
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,17
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,13
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,18
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,13
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,8
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,18
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,9
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,8
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.2,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,15
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,15
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,21
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,8
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,8
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,19
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,19
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,35
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,11
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,9
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,10
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,14
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,10
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,12
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,12
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,8
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,12
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,12
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,10
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,12
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.2,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,8
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,4
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,13
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,16
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,7
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,10
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,2,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,16
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,6
Tree,200,5,0.01282,-2.2,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,20
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.2,0.8,0,0.75,5
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,-2.2,3,0.8,0,0.75,16
