DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,5
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,6
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,5
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,6
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,1.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,11
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,3,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,3,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,3,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,9
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,6
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,5
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,3,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,5
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,10
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,8
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,3,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,5
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,3
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.8,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,1.4,0.8,0,1,5
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,9
BarabasiAlbert,200,5,0.05925,-0.6,2.8,0.8,0,1,6
BarabasiAlbert,200,5,0.05925,-0.6,2.2,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,2
BarabasiAlbert,200,5,0.05925,-0.6,2.6,0.8,0,1,4
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,10
BarabasiAlbert,200,5,0.05925,-0.6,2.4,0.8,0,1,1
