DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,76
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,90
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,208
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,120
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,29
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,23
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,121
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,56
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,216
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,69
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,29
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,77
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,213
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,13
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,68
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,80
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,53
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,78
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,40
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,102
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,176
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,124
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,117
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,19
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,42
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,41
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,16
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,147
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,58
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,104
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,42
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,103
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,8
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,97
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,52
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,1,0.01282,10.0,-1,0.8,0.1,1,0
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,92
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,81
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,228
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,30
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,89
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,63
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,14
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,103
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,93
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,105
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,121
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,37
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,220
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,15
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,27
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,20
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,274
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,116
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,108
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,225
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,107
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,218
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,15
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,47
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,6
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,119
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,138
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,135
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,282
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,118
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,71
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,158
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,223
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,56
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,28
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,154
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,168
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,113
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,49
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,47
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,91
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,165
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,76
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,76
Tree,200,1,0.01282,10.0,-1,0.8,0.1,1,0
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,19
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,215
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,38
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,31
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,24
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,96
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,17
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,110
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,103
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,28
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,35
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,53
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,54
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,142
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,106
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,105
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,52
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,11
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,77
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,87
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,12
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,82
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,114
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,136
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,78
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,122
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,28
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,8
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,34
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,69
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,60
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,51
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,52
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,37
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,55
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,17
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,258
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,73
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,165
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,90
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,122
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,5
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,15
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,78
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,62
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,55
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,68
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,102
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,177
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,15
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,119
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,169
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,21
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,114
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,118
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,99
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,8
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,92
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,16
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,56
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,133
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,5
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,97
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,102
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,131
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,68
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,168
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,14
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,30
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,31
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,72
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,19
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,45
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,32
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,110
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,169
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,113
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,91
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,14
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,23
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,34
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,137
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,111
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,41
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,30
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,298
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,112
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,98
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,208
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,142
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,95
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,127
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,8
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,101
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,112
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,116
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,105
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,53
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,153
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,119
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,29
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,141
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,124
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,23
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,203
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,189
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,21
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,91
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,81
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,48
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,18
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,144
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,162
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,213
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,88
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,24
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,118
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,123
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,63
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,110
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,52
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,130
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,91
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,81
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,18
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,144
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,65
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,212
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,62
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,239
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,6
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,50
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,65
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,81
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,80
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,66
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,13
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,36
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,17
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,16
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,120
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,41
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,162
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,163
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,100
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,70
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,13
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,163
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,71
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,92
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,172
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,32
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,98
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,51
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,58
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,93
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,133
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,198
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,281
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,95
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,161
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,15
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,39
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,157
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,13
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,12
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,86
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,52
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,117
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,53
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,127
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,121
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,96
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,114
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,147
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,61
